27747|SeoulGamer|8.0|null|13|Catan
27748|Ky417787|8.0|null|13|Catan
27749|mmmgoodwin|8.0|This game deserves a 10 because of it's gateway prowess but it's just not a game I ever want to break out now that I've seen the field. |13|Catan
27750|Majkolson|8.0|null|13|Catan
27751|Philios|8.0|null|13|Catan
27752|tryde|8.0|null|13|Catan
27753|silvaut3|8.0|null|13|Catan
27754|BickyLight|8.0|null|13|Catan
27755|Lord_Toothpaste|8.0|null|13|Catan
27756|Papa Donut|8.0|null|13|Catan
27757|CoffeeGeek1023|8.0|null|13|Catan
27758|Burning_Tyger|8.0|null|13|Catan
27759|TheWhitings|8.0|null|13|Catan
27760|mattsoni|8.0|null|13|Catan
27761|IronCrust|8.0|null|13|Catan
27762|Gastinator|8.0|null|13|Catan
27763|Mavryk76|8.0|null|13|Catan
27764|defiantworkshop|8.0|null|13|Catan
27765|Killspringer|8.0|null|13|Catan
27766|dennyaaa|8.0|null|13|Catan
27767|Inuhanyou25|8.0|null|13|Catan
27768|niftyfifty2053|8.0|null|13|Catan
27769|smithkevinc|8.0|null|13|Catan
27770|rugbytv|8.0|null|13|Catan
27771|Burnvictim42|8.0|null|13|Catan
27772|tombowombo|8.0|null|13|Catan
27773|merethif|8.0|null|13|Catan
27774|georgezidanic|8.0|null|13|Catan
27775|Kaygrrl97|8.0|null|13|Catan
27776|wallclimber13|8.0|Routine gamers like to hate on this game but I still like it. Sure I like a heavier game at times and I'm not a hardcore gamer but this game still has it's place. Just enough luck to allow less experienced players to win from time to time but still experience driven. You can't say it's all luck if the same 2 people win 90% of the time :-p. I'll always keep this in my collection and pull it out from time to time. I don't care for the expansions though (only played seafarers and cities/knights) except for the 5-6 player expansion. I feel the expansions complicate the base game enough to make it less fun for newer players but don't add enough to make it much more fun for experienced players. |13|Catan
27777|lunaticus2|8.0|null|13|Catan
27778|Supermoosh|8.0|Love this and wish i could play it more often|13|Catan
27779|mageoha|8.0|null|13|Catan
27780|Geodawg73|8.0|null|13|Catan
27781|darkman64|8.0|null|13|Catan
27782|shayslip|8.0|null|13|Catan
27783|Notclevr|8.0|null|13|Catan
27784|Nickles|8.0|null|13|Catan
27785|Wingfeather320|8.0|null|13|Catan
27786|YodaWI|8.0|null|13|Catan
27787|BubbaMish26|8.0|null|13|Catan
27788|kevinichis|8.0|null|13|Catan
27789|Dodu|8.0|null|13|Catan
27790|Quatitos|8.0|null|13|Catan
27791|makesh1ft_m1l1t1a|8.0|null|13|Catan
27792|Conrad1978|8.0|null|13|Catan
27793|deepphoenyx|8.0|null|13|Catan
27794|Oceanny|8.0|null|13|Catan
27795|Stratus50|8.0|null|13|Catan
27796|ChrisQuickfall|8.0|null|13|Catan
27797|Eruesso|8.0|null|13|Catan
27798|sijt|8.0|null|13|Catan
27799|Echeerie|8.0|null|13|Catan
27800|rksm|8.0|3-6 players|13|Catan
27801|amazing_ed|8.0|null|13|Catan
27802|Cidade Curiosa|8.0|Um obrigatório|13|Catan
27803|The Horror|8.0|null|13|Catan
27804|rikumaki|8.0|null|13|Catan
27805|Brad Heinz|8.0|null|13|Catan
27806|ratovan|8.0|null|13|Catan
27807|Crankenstein|8.0|null|13|Catan
27808|apablado|8.0|null|13|Catan
27809|angrychewbacca|8.0|null|13|Catan
27810|itayabul|8.0|null|13|Catan
27811|PapaCat34|8.0|null|13|Catan
27812|Cscrugby|8.0|null|13|Catan
27813|robwright1999|8.0|null|13|Catan
27814|Enekk|8.0|null|13|Catan
27815|youcankeepyourapples|8.0|null|13|Catan
27816|kwongso|8.0|null|13|Catan
27817|alphanumeic|8.0|null|13|Catan
27818|celsoandrade|8.0|null|13|Catan
27819|Arctarus|8.0|null|13|Catan
27820|JennCarter|8.0|Includes 5-6 player extension.|13|Catan
27821|SteveVaiFreak|8.0|null|13|Catan
27822|mtaylor314|8.0|This is the game that introduced me to modern board games and back into the hobby from when I was a kid|13|Catan
27823|pumafan87|8.0|null|13|Catan
27824|Alte52|8.0|null|13|Catan
27825|Khanson|8.0|null|13|Catan
27826|TeddyGM|8.0|null|13|Catan
27827|metalmind|8.0|null|13|Catan
27828|mazokist|8.0|null|13|Catan
27829|Ina2010|8.0|null|13|Catan
27830|lenin1987|8.0|null|13|Catan
27831|rocketfans14|8.0|One of the classics. This is one of the games I'll constantly find myself coming back to it. Decent game mechanics and overall length. |13|Catan
27832|Meiman|8.0|null|13|Catan
27833|Sharkshredder|8.0|null|13|Catan
27834|Msrrick|8.0|null|13|Catan
27835|moosebiskit|8.0|null|13|Catan
27836|CCAM|8.0|null|13|Catan
27837|Luinwen|8.0|null|13|Catan
27838|marcuszeal|8.0|null|13|Catan
27839|lebowskiachiever|8.0|This was the game that really hooked me to get back into board games, and I love playing as often as possible. I think the mechanics are simple once you have played the game and seen them in action, as I've taught a number of people to play and they all look lost until about halfway through playing. If you have not tried this game yet, I encourage you to jump in ASAP|13|Catan
27840|strangeland49|8.0|null|13|Catan
27841|PatCygnas|8.0|null|13|Catan
27842|3arache|8.0|null|13|Catan
27843|karajohnidio|8.0|null|13|Catan
27844|Eggyamiga|8.0|null|13|Catan
27845|cotj73|8.0|classic, many college nights were spent with this game.|13|Catan
27846|gaasban|8.0|null|13|Catan
27847|0201strong|8.0|null|13|Catan
27848|Animixter|8.0|null|13|Catan
27849|957333270|8.0|null|13|Catan
27850|EternalNightmare|8.0|null|13|Catan
27851|pgsalisb|8.0|null|13|Catan
27852|virolos|8.0|null|13|Catan
27853|mbiella|8.0|null|13|Catan
27854|Arnebirger|8.0|3-4 (+5-6)|13|Catan
27855|kvarak|8.0|null|13|Catan
27856|Cave Farmer za|8.0|null|13|Catan
27857|nbamaster|8.0|null|13|Catan
27858|TBJ_SS|8.0|null|13|Catan
27859|nukete|8.0|null|13|Catan
27860|HansaTeutonica|8.0|null|13|Catan
27861|lgsoft|8.0|null|13|Catan
27862|barmala7|8.0|null|13|Catan
27863|Vitsika|8.0|null|13|Catan
27864|vonnagel|8.0|null|13|Catan
27865|drlessa|8.0|null|13|Catan
27866|Gattiveria|8.0|null|13|Catan
27867|gotrek987|8.0|null|13|Catan
27868|zolib4csi|8.0|null|13|Catan
27869|ivorwjones|8.0|null|13|Catan
27870|wannabepudge|8.0|null|13|Catan
27871|gloveday|8.0|null|13|Catan
27872|Dataudio|8.0|null|13|Catan
27873|Marcheweczka|8.0|null|13|Catan
27874|NuttyCrunchBar|8.0|null|13|Catan
27875|ordu|8.0|null|13|Catan
27876|TarosX|8.0|null|13|Catan
27877|august0821|8.0|null|13|Catan
27878|Rhodee|8.0|null|13|Catan
27879|Tanukio|8.0|null|13|Catan
27880|wjordan18|8.0|null|13|Catan
27881|Peanutt|8.0|null|13|Catan
27882|colinv|8.0|null|13|Catan
27883|smoothrocker|8.0|null|13|Catan
27884|chief200|8.0|null|13|Catan
27885|cjd_83|8.0|null|13|Catan
27886|JohanDK|8.0|null|13|Catan
27887|Sekfsing|8.0|null|13|Catan
27888|Alfagar|8.0|Good with 3 - 6.|13|Catan
27889|Koftan|8.0|null|13|Catan
27890|acabado|8.0|null|13|Catan
27891|burtin|8.0|null|13|Catan
27892|mabu|8.0|null|13|Catan
27893|Toenail21|8.0|null|13|Catan
27894|bigj5360|8.0|null|13|Catan
27895|ppealvarez|8.0|null|13|Catan
27896|paracelso_dra|8.0|null|13|Catan
27897|apoxwrhthrio1980|8.0|null|13|Catan
27898|b_col|8.0|null|13|Catan
27899|vassilri|8.0|null|13|Catan
27900|Paulika|8.0|null|13|Catan
27901|Bcryan2|8.0|null|13|Catan
27902|jamcmill|8.0|null|13|Catan
27903|tcpemporium|8.0|null|13|Catan
27904|toomanymouths|8.0|null|13|Catan
27905|javilg|8.0|null|13|Catan
27906|rsillas|8.0|The original family game|13|Catan
27907|jpetersksu|8.0|null|13|Catan
27908|Drakounos|8.0|null|13|Catan
27909|abot09|8.0|null|13|Catan
27910|askzy|8.0|null|13|Catan
27911|jandreson|8.0|Holden|13|Catan
27912|Fertjian|8.0|null|13|Catan
27913|JokOubel|8.0|null|13|Catan
27914|erasmus08|8.0|null|13|Catan
27915|TheZoneGames|8.0|null|13|Catan
27916|mborgioni|8.0|null|13|Catan
27917|deev|8.0|null|13|Catan
27918|ziom83|8.0|null|13|Catan
27919|Pepville|8.0|null|13|Catan
27920|Sjz1684|8.0|null|13|Catan
27921|DevilDoctor|8.0|null|13|Catan
27922|blackgold369|8.0|Gifted to C Christmas '16|13|Catan
27923|reytiardo|8.0|null|13|Catan
27924|caeluminterra|8.0|null|13|Catan
27925|dahvid|8.0|null|13|Catan
27926|shupey14|8.0|null|13|Catan
27927|Sumzor|8.0|null|13|Catan
27928|Kathleenlepirate|8.0|null|13|Catan
27929|pickledump|8.0|null|13|Catan
27930|slade8283|8.0|null|13|Catan
27931|heartcore|8.0|null|13|Catan
27932|kusolity00|8.0|null|13|Catan
27933|xcorujo|8.0|null|13|Catan
27934|tyreesej7|8.0|null|13|Catan
27935|finalbreak66|8.0|This game is very fun to play. It is simple to pick up but has a lot of depth.|13|Catan
27936|DraphK|8.0|null|13|Catan
27937|boldleonidas|8.0|null|13|Catan
27938|carbonateranch|8.0|null|13|Catan
27939|Cenright|8.0|Yeah, I built this one too, though I did some math and worked it out so that my board has 5 players. (We use an extra rule for 5 players that when a 7 is rolled, you are still safe at 8 cards, instead of just 7. It seems to work just fine.)|13|Catan
27940|RangGagaGing|8.0|null|13|Catan
27941|auerdirk|8.0|null|13|Catan
27942|ngroetzbach|8.0|null|13|Catan
27943|balazamon0|8.0|null|13|Catan
27944|funkypsiko|8.0|null|13|Catan
27945|remisa|8.0|null|13|Catan
27946|dj doc|8.0|null|13|Catan
27947|jwsrex|8.0|null|13|Catan
27948|GWGumby|8.0|I've played this a lot, own it on several electronic platforms.  Have played it almost too much.|13|Catan
27949|jalkazar|8.0|w/ Six player expansion|13|Catan
27950|monkeyinpjs|8.0|null|13|Catan
27951|CorPulmonale|8.0|null|13|Catan
27952|popoloni|8.0|null|13|Catan
27953|MitchLav|8.0|null|13|Catan
27954|miko_let|8.0|null|13|Catan
27955|kongjie|8.0|null|13|Catan
27956|Dani061094|8.0|null|13|Catan
27957|Jerapa|8.0|Acquired 6 Dec 2012|13|Catan
27958|blackcrowe76|8.0|null|13|Catan
27959|Lonewolf147|8.0|null|13|Catan
27960|DCKevin|8.0|null|13|Catan
27961|Ziaxaxiao|8.0|null|13|Catan
27962|hartzella|8.0|null|13|Catan
27963|8bajta5|8.0|null|13|Catan
27964|JoshSg87|8.0|null|13|Catan
27965|Merickel04|8.0|null|13|Catan
27966|probablemagic|8.0|null|13|Catan
27967|BigDon|8.0|null|13|Catan
27968|skinnerq|8.0|null|13|Catan
27969|FriendlyWombat|8.0|null|13|Catan
27970|graciegracegrace|8.0|null|13|Catan
27971|Parseus|8.0|null|13|Catan
27972|djayshaggy|8.0|null|13|Catan
27973|daviddeen|8.0|null|13|Catan
27974|interceptor37|8.0|null|13|Catan
27975|ErikMiller|8.0|Love it. This one popped my tabletop cherry. ;)|13|Catan
27976|SH4K3 THE GR34T|8.0|null|13|Catan
27977|Eldard|8.0|We own Mayfairs edition of Settlers of Catan, with numerous expansions|13|Catan
27978|sasuone|8.0|null|13|Catan
27979|mwwsh|8.0|null|13|Catan
27980|JohnnyShoegaze|8.0|null|13|Catan
27981|ZJYoung|8.0|null|13|Catan
27982|shakythemoil|8.0|null|13|Catan
27983|fubarczar|8.0|null|13|Catan
27984|DaRkCHanT|8.0|null|13|Catan
27985|Pleeseemailme|8.0|null|13|Catan
27986|Steven15ify|8.0|null|13|Catan
27987|jonesphillipscott|8.0|null|13|Catan
27988|Summit Games|8.0|null|13|Catan
27989|eeglazer|8.0|null|13|Catan
27990|crotalusman|8.0|null|13|Catan
27991|KidsTableBG|8.0|null|13|Catan
27992|Mandachu|8.0|null|13|Catan
27993|Twoface2288|8.0|null|13|Catan
27994|VladUndrer|8.0|null|13|Catan
27995|Edwardslime|8.0|null|13|Catan
27996|RaiderRogers|8.0|null|13|Catan
27997|Sotirooov|8.0|null|13|Catan
27999|provotorin|8.0|null|13|Catan
28000|frosst160|8.0|null|13|Catan
28001|jackie86464|8.0|null|13|Catan
28002|Nobukazu Matsuyoshi|8.0|null|13|Catan
28003|Jadlig|8.0|null|13|Catan
28004|faber17|8.0|null|13|Catan
28005|Viyullas|8.0|null|13|Catan
28006|jiifigment|8.0|null|13|Catan
28007|ZoeyWP|8.0|I AM THE SHEEP QUEEN!!! I love this game, I always try and get as many sheep as possible with a sheep port and then win through pure sheep economics.  Sure there are newer games that do what this game dose but better, but i have fond memories of winning through sheep power, and the game is solid on its own. would love to play again.|13|Catan
28008|rinna1899|8.0|Good and easy game for board game newbs.|13|Catan
28009|Brainfestation|8.0|"However I own the original box as ""The Settlers of Catan"""|13|Catan
28010|aleonard9|8.0|null|13|Catan
28011|Hieden67|8.0|null|13|Catan
28012|RazorZED|8.0|null|13|Catan
28013|Overglock|8.0|Everyone I know seems to love Catan, so it's a definite go-to.|13|Catan
28014|Cat1714|8.0|null|13|Catan
28015|xN1NJA_TURTLESx|8.0|null|13|Catan
28016|gonxa87|8.0|null|13|Catan
28017|JohnKean|8.0|null|13|Catan
28018|Josemaria|8.0|null|13|Catan
28019|jtk66|8.0|null|13|Catan
28020|sfogel|8.0|null|13|Catan
28021|TayC|8.0|null|13|Catan
28022|ForrestPDX|8.0|null|13|Catan
28023|fattybobattyyo|8.0|null|13|Catan
28024|JigMac|8.0|null|13|Catan
28025|bpanting|8.0|null|13|Catan
28026|dcoffell|8.0|Well over 300 games played.|13|Catan
28027|Nuntipark|8.0|มันคือโคตรเกม (คุณตรังได้กล่าวไว้)|13|Catan
28028|pewdh|8.0|null|13|Catan
28029|Simos2008|8.0|null|13|Catan
28030|donfouts|8.0|null|13|Catan
28031|Mad Duck|8.0|null|13|Catan
28032|WJRGamer|8.0|null|13|Catan
28033|HmmMatze|8.0|null|13|Catan
28034|Xhegan|8.0|null|13|Catan
28035|xabinho|8.0|null|13|Catan
28036|PericlesSavio|8.0|null|13|Catan
28037|SidCharming|8.0|null|13|Catan
28038|CalgaryRik|8.0|null|13|Catan
28039|poememeron|8.0|null|13|Catan
28040|malinowy_gajowy|8.0|null|13|Catan
28041|yoogbogdan|8.0|null|13|Catan
28042|JohntheMonster|8.0|null|13|Catan
28043|PureFlight|8.0|Love it. Got me into modern board games. Something for everyone to like. Go and play it right now.|13|Catan
28044|facunicora|8.0|30|13|Catan
28045|sunnyk1911|8.0|null|13|Catan
28046|Tortsch|8.0|null|13|Catan
28047|Kvarkki|8.0|null|13|Catan
28048|bananaphant|8.0|null|13|Catan
28049|blackbalrog|8.0|null|13|Catan
28050|Ricco5577|8.0|null|13|Catan
28051|pinkyperson|8.0|null|13|Catan
28052|atavakoli|8.0|null|13|Catan
28053|achevarie|8.0|null|13|Catan
28054|The Wyvernix|8.0|null|13|Catan
28055|chupagadni|8.0|null|13|Catan
28056|bloody1337|8.0|null|13|Catan
28057|LadySigrid|8.0|null|13|Catan
28058|PaguroZoppo|8.0|null|13|Catan
28059|PariahValentyne|8.0|null|13|Catan
28060|DonnickF|8.0|The Gateway drug to get all your friends playing games far better than the 'classics'|13|Catan
28061|BubbleGumBill|8.0|null|13|Catan
28062|Hylian17|8.0|null|13|Catan
28063|Mercidest|8.0|Spiel des Jahres1995|13|Catan
28064|Boardgamefann|8.0|null|13|Catan
28065|jens1896|8.0|null|13|Catan
28066|zlovatt|8.0|null|13|Catan
28067|Rich6of1|8.0|null|13|Catan
28068|satravis88|8.0|null|13|Catan
28069|JunkyJuice|8.0|null|13|Catan
28070|AndyBrownUk|8.0|null|13|Catan
28071|B4ndit|8.0|null|13|Catan
28072|bejger|8.0|null|13|Catan
28073|sonicdeathmonkey|8.0|null|13|Catan
28074|muddyhawk|8.0|null|13|Catan
28075|kangaraffe|8.0|null|13|Catan
28076|Androidx126|8.0|null|13|Catan
28077|stambi1|8.0|null|13|Catan
28078|MarcandreL8|8.0|null|13|Catan
28079|euclid271|8.0|null|13|Catan
28080|CreedoBK|8.0|null|13|Catan
28081|cash1981|8.0|null|13|Catan
28082|dennisbp|8.0|null|13|Catan
28083|leo707|8.0|null|13|Catan
28084|yukihiro|8.0|null|13|Catan
28085|AladdinInsane|8.0|null|13|Catan
28086|Darreb510|8.0|null|13|Catan
28087|hgo_udi|8.0|null|13|Catan
28088|tbarlag|8.0|null|13|Catan
28089|Stekspade|8.0|Its really fun and enjoyable for almost everyone since the leaning curve is really fast its a great game!|13|Catan
28090|EBONYANDIVORY|8.0|I enjoyed Catan on my one play of it, despite being thrashed by my 9-year-old nephew.  Next time he's no chance.  |13|Catan
28091|krhughes14|8.0|Weight: 2.37 Resource Management Route Building|13|Catan
28092|jorou|8.0|null|13|Catan
28093|Ludorama|8.0|null|13|Catan
28094|Bearro|8.0|null|13|Catan
28095|WallyKundera|8.0|null|13|Catan
28096|chiga|8.0|null|13|Catan
28097|Ogiusa|8.0|null|13|Catan
28098|dabster1138|8.0|null|13|Catan
28099|ShadowPenguinZ|8.0|null|13|Catan
28100|pnvcanteiro|8.0|null|13|Catan
28101|Fuzzwakka|8.0|null|13|Catan
28102|Magisut|8.0|null|13|Catan
28103|Nevinger88|8.0|null|13|Catan
28104|straymute|8.0|null|13|Catan
28105|DaImp|8.0|null|13|Catan
28106|unepist|8.0|null|13|Catan
28107|Roboterlein|8.0|Great deal of strategy and definitely favors the cutthroat.  This game is played often in our house and is the source of hours of fun.|13|Catan
28108|csk73|8.0|null|13|Catan
28109|XtraFireSauce|8.0|null|13|Catan
28110|Liteheaded|8.0|null|13|Catan
28111|Darknazgul72|8.0|null|13|Catan
28112|sandurrr|8.0|Very good game and nice that almost everybody know how to play it so you don;t need to explain the game.|13|Catan
28113|Davi1499|8.0|null|13|Catan
28114|Bencharbon|8.0|null|13|Catan
28115|CrazyTed|8.0|null|13|Catan
28116|enderandrew|8.0|null|13|Catan
28117|Reebach|8.0|null|13|Catan
28118|tylerlynch10|8.0|null|13|Catan
28119|mrbaldrick|8.0|null|13|Catan
28120|thalnos|8.0|null|13|Catan
28121|birdeye70|8.0|An old classic that works still as a good gateway game! However the theoretical and realistic probability doesn't always match. And it can get so frustrating! But with a little bit humour the game works great!|13|Catan
28122|JordanBGG|8.0|Thoroughly enjoyable board game that served as a great example of how entertaining board gaming can be!|13|Catan
28123|IAmYeti|8.0|null|13|Catan
28124|PAZ74|8.0|null|13|Catan
28125|Oseabass|8.0|null|13|Catan
28126|Astro_Viking|8.0|null|13|Catan
28127|mbryantgames|8.0|null|13|Catan
28128|bersi|8.0|null|13|Catan
28129|BodAndrage|8.0|null|13|Catan
28130|October country|8.0|null|13|Catan
28131|Kingsfoiled|8.0|null|13|Catan
28132|Jucar79|8.0|null|13|Catan
28133|burningspork|8.0|null|13|Catan
28134|alangston|8.0|null|13|Catan
28135|Nullified|8.0|null|13|Catan
28136|b1gg33k|8.0|null|13|Catan
28137|flipshot|8.0|null|13|Catan
28138|jowenr2|8.0|null|13|Catan
28139|Frost00|8.0|null|13|Catan
28140|Dimtz|8.0|null|13|Catan
28141|akleinman|8.0|null|13|Catan
28142|DOCsnowman|8.0|null|13|Catan
28143|jvang1832|8.0|null|13|Catan
28144|Lokicalipso|8.0|null|13|Catan
28145|iv1895|8.0|850|13|Catan
28146|rofire|8.0|null|13|Catan
28147|MARIANOJS|8.0|null|13|Catan
28148|Bugchan|8.0|null|13|Catan
28149|mikeage|8.0|null|13|Catan
28150|Racingfever|8.0|null|13|Catan
28151|Antares Rangers|8.0|Great game; playable|13|Catan
28152|piipps|8.0|null|13|Catan
28153|teknician|8.0|null|13|Catan
28154|HuberD|8.0|null|13|Catan
28155|BlampyJ|8.0|null|13|Catan
28156|Pelotillehue|8.0|null|13|Catan
28157|timmler24|8.0|null|13|Catan
28158|elvedril|8.0|null|13|Catan
28159|ditzyscrap|8.0|null|13|Catan
28160|Almaris|8.0|null|13|Catan
28161|alenros|8.0|null|13|Catan
28162|mcheun92|8.0|null|13|Catan
28163|Dubyrj|8.0|null|13|Catan
28164|Dude1010|8.0|The game that essentially introduced to the wide range of the one of a kind hobby.|13|Catan
28165|Rob_Nguyen|8.0|null|13|Catan
28166|Shelbayallday|8.0|null|13|Catan
28167|a0684712|8.0|null|13|Catan
28168|Qosmos|8.0|So easy to teach, learn and a great gateway adventure for those non gamer friends.|13|Catan
28169|realvgm|8.0|null|13|Catan
28170|Alspires93|8.0|null|13|Catan
28171|fdo_claves|8.0|null|13|Catan
28172|khr055|8.0|null|13|Catan
28173|CasaDega|8.0|First played a few years ago and it opened me up to a whole different type of board game. Really enjoy it.|13|Catan
